h,race
0.8049437,0
0.40153027,0
0.9841285,1
0.39773196,0
0.09989098,1
0.39835116,1
0.98655814,1
0.9043979,0
0.10001062,0
0.099897705,1
0.799885,1
0.79963243,1
0.100039974,0
0.90313005,1
0.9024711,1
0.40449828,0
0.3040669,0
0.6988539,1
0.09989336,1
0.5997052,1
0.40023482,0
0.98329055,1
0.1032607,1
0.50427026,0
0.6034752,1
0.20245259,0
0.9034958,1
0.100024335,0
0.08755959,0
0.100036174,0
0.49970502,1
0.79284257,1
0.6042958,0
0.19994923,0
0.10399865,1
0.97621286,1
0.8646828,1
0.103795215,0
0.30023366,0
0.9049494,0
0.104284465,0
0.6004845,0
0.29980582,1
0.100024074,0
0.70451677,0
0.6996308,1
0.6959269,1
0.90498626,0
0.8035291,1
0.10003086,0
0.101720124,1
0.30409825,0
0.29980537,1
0.10410759,0
0.6456494,1
0.10420671,0
0.20005338,0
0.10404023,0
0.8995112,1
0.09988932,1
0.09174244,0
0.40023533,0
0.58250356,1
0.30023488,0
0.40320727,0
0.19991389,1
0.103322424,0
0.19991143,1
0.09988562,1
0.4034999,1
0.10447164,0
0.49970508,1
0.20412134,0
0.40362796,1
0.30448675,0
0.98569804,1
0.4033979,1
0.8028802,1
0.10001498,0
0.104284465,0
0.50304645,1
0.40411988,0
0.50171125,1
0.33564356,0
0.9033379,1
0.39980662,1
0.9033054,1
0.099884786,1
0.9807551,1
0.40023524,0
0.10420427,0
0.100050434,0
0.50048375,0
0.10425705,1
0.3037669,1
0.9029481,1
0.30411786,0
0.20310676,1
0.20005666,0
0.98020387,1
0.9799817,1
0.70342875,1
0.20272511,0
0.30337432,1
0.90329236,1
0.80288374,1
0.29980615,1
0.88797766,1
0.30272093,1
0.10389079,1
0.18780456,1
0.39695016,1
0.6004838,0
0.100026175,0
0.39980593,1
0.5043275,0
0.20005797,0
0.40390864,1
0.19990441,1
0.2034824,1
0.099882595,1
0.104056425,0
0.4029471,1
0.9854305,1
0.5997056,1
0.40009737,0
0.90314287,1
0.50184584,1
0.90256435,1
0.10395436,1
0.19996929,1
0.3039032,1
0.09990174,1
0.20398574,0
0.20396653,1
0.10400683,1
0.69962656,1
0.8994933,1
0.20344281,1
0.5947087,1
0.10426733,0
0.3031079,0
0.10430773,0
0.6036685,1
0.4980138,0
0.98560715,1
0.103596315,0
0.6034086,1
0.90184766,1
0.40023506,0
0.7001281,1
0.2011144,0
0.3994027,1
0.19991086,1
0.39980584,1
0.30025253,0
0.70308316,0
0.09989851,1
0.09987471,1
0.7046625,0
0.30403936,0
