h,race
1.6830236303736086e-11,1
3.836636429751128e-12,0
3.4602896590183465e-12,0
3.3930387353254176e-12,1
2.089229913944799e-11,1
4.2854806634743675e-11,1
1.260415360653644e-11,1
4.9776666295211005e-11,1
2.117546301929986e-11,0
4.713269443775349e-11,0
4.3518988728547576e-11,0
2.0491501869902597e-11,1
1.248033784926454e-11,1
6.373606691617993e-11,1
1.5571209408772426e-11,1
3.995134638553143e-12,1
1.2785476523669285e-11,0
4.114201850459372e-12,1
1.4029525009028123e-11,0
1.5519598797774916e-11,1
2.4240634541776275e-11,1
3.995134638553143e-12,1
3.574511736575177e-12,1
3.881994280306449e-12,1
1.4340465553826888e-11,0
2.4442700526556675e-10,1
2.318987426892494e-11,1
3.836636429751128e-12,0
4.781050159693364e-11,1
2.9641926949819393e-11,1
3.5480491106527158e-12,0
1.3763333879811803e-10,1
2.0871078690853234e-11,1
4.707953161886854e-11,1
3.6720121468347185e-12,1
1.3845807990034478e-11,0
4.114201850459372e-12,1
1.8733933887370612e-11,0
4.239618905835297e-12,1
3.6720121468347185e-12,1
8.159704227065107e-11,1
3.4602896590183465e-12,0
4.114201850459372e-12,1
1.6221787700549647e-11,0
1.829303567255388e-11,1
4.371863615180405e-12,1
4.4970366513051995e-11,0
2.351440092257305e-11,1
3.6720121468347185e-12,1
3.9426510337179305e-11,1
2.6775774507319363e-11,1
1.7262498244956037e-11,0
1.3756404838399253e-11,0
1.6451283423145195e-11,0
3.3930387353254176e-12,1
1.3819966389012719e-11,1
1.8786299091301598e-11,0
4.296424212809515e-12,0
1.3198337364375856e-11,0
3.586973768940531e-11,1
6.064396924100086e-11,1
3.704841552721744e-11,1
2.4162990954351057e-11,0
4.114201850459372e-12,1
1.7251819782130726e-11,0
3.267984287546341e-11,1
3.0111479390972623e-11,1
3.6720121468347185e-12,1
5.2068622584023886e-11,1
2.4699348037830425e-11,1
3.5187722504878276e-11,1
1.9544912127538587e-11,0
5.882488207149712e-11,1
2.8426998938895847e-11,1
1.5762187747567113e-11,1
3.836636429751128e-12,0
2.0299836266722737e-11,1
1.6220862892291042e-11,0
3.873817441188663e-11,1
5.861091479107699e-11,1
2.2953151360719037e-11,1
3.380919931259826e-11,1
3.7324527554601856e-11,0
4.239618905835297e-12,1
3.6720121468347185e-12,1
1.3920469420080839e-11,0
1.3374002890732383e-11,1
1.556203501999431e-11,1
3.575361797516965e-11,1
1.7253177205971198e-11,0
3.3930387353254176e-12,1
3.574511736575177e-12,1
1.4744289521997e-11,0
2.7764531785297907e-11,1
3.5340246621550405e-11,1
1.6241434767607712e-10,0
5.20529164065864e-11,1
3.4602896590183465e-12,0
1.3859768726576118e-11,0
6.835360510684852e-11,1
1.5460999014902763e-11,0
3.995134638553143e-12,1
1.923402926036595e-11,1
3.4602896590183465e-12,0
2.3316528306274413e-11,1
3.4602896590183465e-12,0
6.132114242408128e-11,0
3.881994280306449e-12,1
1.4121272703812078e-11,1
4.5028377053746156e-11,1
1.3674314649801952e-11,0
3.774401432876656e-12,1
1.384155966751963e-11,1
1.908682016313843e-11,0
3.836636429751128e-12,0
4.22302739402906e-11,1
2.1632428007031823e-11,0
1.5386927621494115e-11,0
3.5621247320175854e-11,1
3.4602896590183465e-12,0
2.335415873321978e-11,1
2.8320880727491483e-11,1
4.239618905835297e-12,1
1.500905072916016e-11,1
4.8788122840766474e-11,1
3.6398175448878335e-12,0
2.6337720517173086e-11,0
1.3679516428183202e-11,0
3.4816101955915614e-12,1
1.8990634745560835e-11,1
3.774401432876656e-12,1
3.574511736575177e-12,1
1.530823102284909e-11,0
3.6720121468347185e-12,1
1.5366484004970687e-11,1
1.3808603728635305e-11,0
1.3771345291018403e-11,1
2.8358290398700355e-11,1
2.9891656955857087e-09,1
4.0476816821355415e-11,1
3.4602896590183465e-12,0
1.313824109367455e-11,1
9.101583492209303e-11,0
1.7668173007282602e-11,0
1.0596953762160345e-10,1
1.4861405559478113e-11,0
1.2557751752052713e-11,1
1.5273999225840086e-11,0
3.735894831553248e-12,0
3.6398175448878335e-12,0
1.739982979597062e-11,0
1.4152785426869277e-11,1
4.835479079180286e-11,1
3.6398175448878335e-12,0
3.5480491106527158e-12,0
1.4119460624485827e-10,0
1.7320315048314032e-11,0
1.4157428221706831e-11,0
4.053920621169171e-12,0
3.889822997092994e-11,0
4.371863615180405e-12,1
1.4315429086892729e-11,0
3.4602896590183465e-12,0
3.836636429751128e-12,0
1.6583639046898833e-11,1
3.5480491106527158e-12,0
7.548163425070895e-11,0
2.4035709260167738e-11,0
1.0878493096952402e-10,0
2.0976320528033226e-11,1
2.273627844951576e-11,1
1.5796462138350313e-11,1
1.7551857741452314e-11,1
1.5417481281062705e-11,1
1.3707999143661616e-11,0
5.175124370953011e-11,1
4.2205695326744405e-11,1
1.6038681023957078e-11,1
1.8137080774716336e-11,1
1.3747329038465758e-11,0
3.4602896590183465e-12,0
1.4801462344408678e-11,1
3.5480491106527158e-12,0
1.4271336780810454e-11,1
2.522878257538072e-11,1
1.5350665738694036e-11,0
3.4602896590183465e-12,0
3.4602896590183465e-12,0
3.3930387353254176e-12,1
3.4816101955915614e-12,1
3.2201448900330874e-11,1
3.8376354536663184e-11,1
1.2782430611575734e-11,1
5.929619920613936e-11,0
2.7579208365025077e-11,1
2.851513031992395e-11,1
3.574511736575177e-12,1
4.259804141827587e-11,0
2.870172123419769e-11,1
1.3883020627139192e-11,1
3.6720121468347185e-12,1
3.6720121468347185e-12,1
4.239618905835297e-12,1
1.296582654099548e-11,1
1.5820849379026328e-11,1
3.574511736575177e-12,1
1.9402360155044586e-11,1
4.053920621169171e-12,0
1.8081375867321512e-11,1
0.1193182413772295,1
1.3860558148695509e-11,1
4.391490924092581e-11,1
2.9145907561898594e-11,0
3.4602896590183465e-12,0
3.774401432876656e-12,1
2.8467269098525037e-11,1
1.3821942942705669e-11,0
1.2920488848298344e-11,1
3.590680495000908e-11,1
2.7988634234633728e-11,1
2.5624345520065714e-11,1
3.4602896590183465e-12,0
1.8340959720498417e-11,1
3.574511736575177e-12,1
1.3484503506237293e-11,0
2.2440687870972396e-11,1
3.836636429751128e-12,0
3.735894831553248e-12,0
2.3902662323233256e-11,0
1.2584492534101596e-11,1
1.570461404631117e-11,1
3.4602896590183465e-12,0
3.182340275031204e-11,1
2.613543390992918e-11,0
3.4816101955915614e-12,1
3.4602896590183465e-12,0
3.4602896590183465e-12,0
1.792478975049157e-11,1
4.4338510617723784e-11,1
1.8963348516060654e-11,0
1.546727644038913e-11,0
1.5272083118458988e-11,0
2.071936173582385e-11,1
1.615689607865463e-11,1
3.3930387353254176e-12,1
2.306088836086019e-11,0
3.574511736575177e-12,1
3.35718141139191e-11,1
3.4816101955915614e-12,1
1.7314668503633594e-11,1
2.3566133102930167e-11,0
1.3394521344523493e-11,0
2.2986608734359538e-11,1
2.0779314294689255e-11,1
2.0810638025557875e-11,1
1.3987090597432258e-11,0
1.8124771903733124e-11,1
3.4816101955915614e-12,1
1.4950221939540438e-11,0
2.226457522198805e-11,0
3.574511736575177e-12,1
1.2359830577004585e-11,1
3.4602896590183465e-12,0
4.4515447031479716e-11,0
1.5942915057487842e-11,1
3.6398175448878335e-12,0
3.3930387353254176e-12,1
1.7760195814493214e-11,1
6.071370286304976e-11,1
3.667972673012632e-11,1
2.8950152739767905e-11,0
3.4602896590183465e-12,0
3.3930387353254176e-12,1
4.0459222524134644e-11,0
1.5122082959943403e-11,1
6.620415968486156e-11,0
6.258323763519161e-11,1
1.8631779294130683e-11,0
2.889719512944099e-11,1
3.3930387353254176e-12,1
9.268657887981213e-11,1
1.3390180847514218e-11,1
3.837135428401008e-11,1
7.635998483708545e-11,0
2.1752629609127794e-11,0
3.574511736575177e-12,1
2.1737779430473077e-11,1
8.392701206197893e-11,1
3.4602896590183465e-12,0
5.02542507693704e-11,1
1.2627540029928446e-11,1
3.703626465834715e-11,0
1.4298573780052178e-11,1
8.492558891871085e-11,1
2.2841001997935753e-11,1
4.89910753438382e-11,1
1.5216832250457417e-11,0
2.2327484794750086e-11,1
3.5480491106527158e-12,0
1.2785599330197333e-11,1
3.3233389676841696e-11,1
3.277395240359525e-11,0
3.4602896590183465e-12,0
7.433703614394086e-11,0
1.3416730367398379e-11,0
7.985464068156046e-11,1
8.244944310888366e-11,0
1.729839526112147e-11,0
3.735894831553248e-12,0
1.477243486161902e-11,1
2.3085682644549117e-11,1
3.3930387353254176e-12,1
4.198979386738318e-11,1
1.976783730360141e-10,1
3.735894831553248e-12,0
6.449184203495185e-11,0
9.018749445469181e-11,1
3.66152113525595e-11,1
3.9424705360899775e-12,0
1.4183949351574407e-11,0
1.7172007105039112e-11,0
3.583204017473568e-11,1
4.8253115453440853e-11,1
3.579244447935861e-11,1
4.171634855993822e-12,0
1.5488154109809907e-11,1
1.4980240523180657e-11,0
2.486258059475884e-11,1
3.4602896590183465e-12,0
4.203431987074022e-11,1
1.3724595251743096e-11,1
1.5344537352813263e-11,0
2.8765790592920434e-11,0
1.987642454172128e-11,0
1.7268127614890117e-11,1
2.7480541886178217e-11,1
3.774401432876656e-12,1
3.4602896590183465e-12,0
2.357160958826515e-11,0
1.7678903257823347e-11,0
4.176480354716051e-11,0
4.657721317694418e-11,1
1.5313177637381554e-11,1
1.3931605476447942e-11,0
1.5429046763186224e-11,1
3.5480491106527158e-12,0
6.978289905848214e-11,1
3.5480491106527158e-12,0
2.032631772024804e-08,0
2.353181155836618e-11,1
1.2897509467106488e-11,1
1.4257877004315165e-11,1
3.5480491106527158e-12,0
3.4602896590183465e-12,0
3.735894831553248e-12,0
1.532141102045823e-11,1
2.3558487020421784e-11,1
1.8235900942099333e-11,1
9.638343439373146e-11,0
4.216160031849357e-11,1
1.769261332999958e-11,0
1.5493491994895736e-11,1
1.6409264009048386e-11,0
4.239618905835297e-12,1
1.325834094657292e-11,1
3.3930387353254176e-12,1
2.1314045922488467e-11,0
1.2965891760993676e-11,1
1.3854970295603864e-11,1
3.9424705360899775e-12,0
3.6398175448878335e-12,0
4.114201850459372e-12,1
3.4602896590183465e-12,0
1.3928796947038024e-11,0
3.4602896590183465e-12,0
2.0998979703512384e-11,1
3.836636429751128e-12,0
3.3930387353254176e-12,1
6.084233458945194e-11,1
3.735894831553248e-12,0
1.5329362183604395e-11,0
1.9301813370680784e-11,1
1.9891759758061426e-11,1
3.3930387353254176e-12,1
2.930689900509527e-11,1
1.9176208518899016e-11,1
1.7844966436326633e-11,1
2.0141868054526744e-11,1
4.547399516774266e-11,1
3.3930387353254176e-12,1
3.735894831553248e-12,0
1.5490161592448997e-11,1
3.6398175448878335e-12,0
3.836636429751128e-12,0
1.508431352424143e-11,1
2.766608334264931e-11,1
3.574511736575177e-12,1
1.375694492909818e-11,0
2.0882322084809813e-11,0
3.6398175448878335e-12,0
1.2765180868471019e-11,1
3.995134638553143e-12,1
3.4816101955915614e-12,1
1.5711526912276426e-11,0
3.881994280306449e-12,1
3.6398175448878335e-12,0
1.4057699256453562e-11,0
4.296424212809515e-12,0
3.5480491106527158e-12,0
3.160972177754963e-11,0
1.6821451784747996e-11,0
2.149092138255648e-11,0
2.3077676168457896e-11,0
4.371863615180405e-12,1
3.995134638553143e-12,1
3.4602896590183465e-12,0
3.836636429751128e-12,0
1.371767337098985e-11,1
1.3857997755276854e-11,0
1.5724639588120457e-11,0
2.687974396682308e-11,0
2.397039050681347e-11,0
2.692986964287917e-11,1
3.735894831553248e-12,0
3.4827746028008286e-11,1
1.3333244296625607e-11,1
4.239618905835297e-12,1
1.4391210331689758e-11,1
3.995134638553143e-12,1
4.481081273423447e-11,0
4.87889328330647e-11,1
3.6398175448878335e-12,0
3.242221913088004e-11,1
3.735894831553248e-12,0
3.4816101955915614e-12,1
4.371863615180405e-12,1
2.1694506224173282e-11,0
2.8622923394254738e-11,1
3.618244709680147e-11,1
4.2713161058860385e-11,0
3.3930387353254176e-12,1
1.526468243348604e-11,0
8.57444027202727e-11,0
1.4175246994660895e-10,1
1.53766907289148e-11,1
2.373051988399686e-11,1
2.639862700583791e-11,1
1.5591161174901362e-11,1
1.3513161037989466e-11,0
4.713878519819364e-11,1
7.759850828071386e-11,1
7.867097562237164e-11,1
3.4527893037519505e-11,1
3.574511736575177e-12,1
1.2945076895019007e-11,1
2.747041986967366e-11,0
1.0729025202320856e-10,1
3.4602896590183465e-12,0
2.0838456801305847e-11,0
2.3971459643543807e-11,0
3.774401432876656e-12,1
1.0251170865618902e-10,1
1.4388087057916815e-11,0
1.5564737187400928e-11,1
3.4900366104708905e-11,1
1.3684844776134931e-11,0
3.4816101955915614e-12,1
1.3928187815604172e-11,1
1.456906877807888e-11,1
1.9888979690257713e-11,0
1.4472553377448984e-11,0
2.427038862582348e-11,1
1.5646246671144997e-11,1
1.3657804075842003e-11,0
3.3930387353254176e-12,1
1.3659398103603428e-11,1
3.774401432876656e-12,1
3.574511736575177e-12,1
3.4816101955915614e-12,1
3.509684345063903e-11,1
3.358943747355557e-11,1
2.4162676133967536e-11,1
2.1755665386860375e-11,1
3.143280156700815e-11,1
3.3930387353254176e-12,1
1.540214059498407e-11,0
1.763687728931289e-11,0
1.534104936703926e-11,1
3.881994280306449e-12,1
3.5480491106527158e-12,0
3.6398175448878335e-12,0
3.6720121468347185e-12,1
4.262694792630451e-11,0
2.342865279192906e-11,1
6.81451043708504e-11,1
2.2501319355108474e-11,0
3.4602896590183465e-12,0
1.3918588354845868e-11,1
1.3882736557876363e-11,1
3.836636429751128e-12,0
1.530120631411419e-11,1
3.275774043271915e-11,1
3.4816101955915614e-12,1
3.735894831553248e-12,0
3.4816101955915614e-12,1
6.787300125622705e-11,1
1.548802874048148e-11,0
5.440613009266659e-11,0
1.7171559372599886e-10,1
1.5279169298778196e-11,0
2.5884469674683792e-11,1
5.288531443527656e-11,1
4.203973811323726e-11,1
4.726308281248061e-11,1
3.4816101955915614e-12,1
3.778011275450281e-11,1
3.774401432876656e-12,1
1.6819269339975e-11,0
4.171634855993822e-12,0
3.3930387353254176e-12,1
1.393743765634369e-11,0
3.4602896590183465e-12,0
3.995134638553143e-12,1
2.9189657644611015e-11,1
2.8371081353278783e-11,1
1.3033518581845086e-11,0
4.430390943609796e-11,1
3.916505415477427e-11,1
1.5785098870507288e-11,0
8.933685372451754e-11,1
3.4816101955915614e-12,1
1.7675440858734372e-11,1
4.114201850459372e-12,1
7.892260488174673e-11,1
1.6588704221155538e-11,1
4.5391453824811105e-11,1
3.4852911165182774e-11,1
2.297608656465304e-11,0
4.1502248612750005e-11,1
3.4596188533150164e-11,1
2.0117646216524987e-11,0
1.9538326828898962e-11,0
3.6720121468347185e-12,1
3.6720121468347185e-12,1
1.3805235555596394e-11,1
3.9066027086527985e-11,1
3.8664697168340214e-11,1
2.0304038648202976e-11,0
2.7950582051990894e-11,0
2.2885739223993066e-11,0
4.114201850459372e-12,1
3.735894831553248e-12,0
2.4057238537960198e-11,1
1.3983016373870572e-11,1
1.7535169148763985e-11,1
3.4816101955915614e-12,1
3.995134638553143e-12,1
4.445029337612055e-11,1
3.972821324233969e-11,1
3.4602896590183465e-12,0
3.836636429751128e-12,0
3.2774204164606664e-11,0
3.574511736575177e-12,1
4.114201850459372e-12,1
1.640003983395542e-11,0
3.5480491106527158e-12,0
1.4114937532565466e-11,0
2.2681137628915026e-11,0
3.4816101955915614e-12,1
2.240796915035888e-11,1
1.4651358021905896e-11,1
3.958626995169925e-11,1
3.836636429751128e-12,0
1.6205021454751812e-11,1
3.881994280306449e-12,1
1.917110760147106e-11,0
1.3849297328410353e-11,0
3.5480491106527158e-12,0
4.114201850459372e-12,1
1.3914764331724692e-11,1
1.4136709037564457e-11,1
1.440681968323298e-11,0
3.336726606746548e-11,1
1.3690582430829605e-11,1
3.574511736575177e-12,1
3.574511736575177e-12,1
1.5408340382006573e-11,0
4.239618905835297e-12,1
1.969813992224199e-11,1
3.4602896590183465e-12,0
3.127360791439482e-11,1
1.692514796818386e-11,0
2.154102951401457e-11,1
2.3529556439031555e-11,0
7.239016598914311e-11,1
4.544487149851284e-11,1
3.995134638553143e-12,1
5.4322297080801317e-11,0
1.8211864256350524e-11,1
3.735894831553248e-12,0
3.6720121468347185e-12,1
3.3930387353254176e-12,1
1.773073047150809e-11,1
1.754881684851617e-11,0
2.0636935429211106e-11,0
1.6944316927038178e-11,0
3.574511736575177e-12,1
1.2407702005315293e-11,1
1.4662644498298653e-11,0
2.299653094328667e-11,0
8.087166069095274e-11,1
4.296424212809515e-12,0
5.2905276281586525e-11,1
1.7391212112709924e-11,1
4.171634855993822e-12,0
5.47554947199776e-11,0
2.989546934151247e-11,1
6.229707291125721e-11,0
1.9422888730077366e-11,1
1.3220243721466572e-10,0
2.842517246846969e-11,1
1.4276793051112606e-11,1
1.8439589561829303e-11,1
3.5480491106527158e-12,0
1.7882002753314624e-11,1
1.7073231850494937e-11,0
1.9506368923533353e-11,0
2.644813340357526e-11,1
1.7808156984696897e-11,1
3.3930387353254176e-12,1
1.1603662526510109e-10,1
3.609609906459245e-11,0
1.97966932199781e-11,1
3.6720121468347185e-12,1
3.005920796647847e-11,0
1.5160255701545572e-11,0
1.8782407495540064e-11,0
2.540722925915288e-11,1
4.053920621169171e-12,0
5.580894571363775e-11,1
2.7166910514823075e-11,0
3.4816101955915614e-12,1
3.5480491106527158e-12,0
1.2924521859019216e-11,1
6.987552582670946e-11,1
2.7758215808243902e-11,0
3.30967455148569e-11,0
2.9633984747521457e-11,1
1.5686696495654044e-11,0
1.777535621462243e-11,0
2.625470947998169e-11,0
1.4207192483753851e-11,0
3.5480491106527158e-12,0
2.995352982995901e-11,0
5.61907979167663e-11,0
1.326790887664842e-10,0
3.774401432876656e-12,1
1.6680004991482706e-11,1
1.7327442814845446e-11,1
1.8652240180586933e-11,0
4.9532328925957774e-11,1
1.539420115160941e-11,1
1.8317520359423438e-11,0
1.9754156615197545e-11,1
3.7382068902002126e-11,1
3.5480491106527158e-12,0
3.995134638553143e-12,1
2.3800205173470295e-11,0
7.816031776334515e-11,1
1.421941187596512e-11,0
2.903165314394048e-11,1
1.845605826614109e-11,1
3.459715340919164e-11,0
3.4602896590183465e-12,0
2.5651010881669007e-11,1
4.239618905835297e-12,1
5.437884670144769e-11,1
1.2346866193588536e-11,1
1.3863679840797085e-11,1
3.9217267397892726e-11,1
1.508621200187013e-11,1
7.185217776360279e-11,1
7.050404383201259e-11,0
3.6720121468347185e-12,1
3.735894831553248e-12,0
3.227250162740541e-11,1
1.2646192380960157e-11,1
1.9970074822930065e-11,1
3.995134638553143e-12,1
1.2945087065278847e-11,1
1.506972344411598e-10,0
4.380630039589563e-11,1
3.3930387353254176e-12,1
4.053920621169171e-12,0
1.2261319175096445e-11,1
2.400066911392795e-11,1
1.5128217145500535e-11,1
2.7735766153815002e-11,0
3.3930387353254176e-12,1
1.7932271547309024e-11,1
3.735894831553248e-12,0
3.6398175448878335e-12,0
4.114201850459372e-12,1
1.262127250292241e-11,1
3.5480491106527158e-12,0
6.24881210080121e-11,1
3.525038442025863e-11,1
4.371863615180405e-12,1
8.316037005118908e-11,1
3.3930387353254176e-12,1
2.4786407145816635e-11,1
1.2880264829874042e-11,1
6.147706071891267e-11,0
3.995134638553143e-12,1
1.787168991711598e-11,0
2.7286066520309305e-11,1
4.296424212809515e-12,0
4.171634855993822e-12,0
8.453495674016365e-11,1
3.4602896590183465e-12,0
2.7113432727760228e-11,1
1.5222950455685043e-11,1
3.4816101955915614e-12,1
1.3777664190919604e-11,0
1.3652854745592187e-11,1
1.8604782489710245e-11,1
4.114201850459372e-12,1
3.4602896590183465e-12,0
3.4602896590183465e-12,0
1.802419688245761e-11,1
1.8128036687224752e-11,1
3.4816101955915614e-12,1
4.021117419958808e-11,1
3.5480491106527158e-12,0
3.995134638553143e-12,1
1.8695294754512064e-11,0
3.6720121468347185e-12,1
3.881994280306449e-12,1
3.3930387353254176e-12,1
3.881994280306449e-12,1
1.9451268289305353e-11,0
3.3399349421517664e-11,1
2.374753270734002e-11,1
3.6720121468347185e-12,1
3.995134638553143e-12,1
3.330577970854234e-11,1
7.630011261054678e-11,0
9.254026132064717e-11,0
2.331030478935391e-11,1
3.6398175448878335e-12,0
1.9854920758974473e-11,1
3.774401432876656e-12,1
2.3378534522872308e-11,0
3.5480491106527158e-12,0
3.3930387353254176e-12,1
3.3930387353254176e-12,1
3.6398175448878335e-12,0
2.300264591197577e-11,0
3.995134638553143e-12,1
3.574511736575177e-12,1
2.365652565274418e-11,1
4.114201850459372e-12,1
3.297670058685285e-11,1
8.227036289795336e-11,1
3.4602896590183465e-12,0
3.61986150985631e-11,0
1.3929112112727108e-11,1
3.4602896590183465e-12,0
6.27130609352249e-11,1
3.6720121468347185e-12,1
1.2869317695589295e-11,1
3.5480491106527158e-12,0
4.971476202367175e-11,1
1.40900766644712e-11,0
3.4602896590183465e-12,0
2.164794965942521e-11,1
3.6720121468347185e-12,1
1.381642566843402e-11,0
1.8042990371290575e-11,0
4.731310148878333e-11,0
1.2540095166704419e-11,1
3.1692277482401334e-11,0
1.4145589672224648e-11,1
1.8354863065509085e-11,0
3.574511736575177e-12,1
1.3799772361382436e-11,0
1.3725798115147669e-11,0
4.371863615180405e-12,1
4.114201850459372e-12,1
1.8165805106492423e-11,0
2.2447549561525967e-11,0
8.484603795959812e-11,1
3.4816101955915614e-12,1
1.742607088380077e-11,1
3.735894831553248e-12,0
1.3757794222214421e-11,0
2.571747272445998e-11,0
3.886441515942612e-11,1
3.735894831553248e-12,0
4.171634855993822e-12,0
2.3862141360471825e-11,0
4.296424212809515e-12,0
3.5462094359332047e-11,1
7.501212488674831e-11,0
